"trainer/global_step","pretraining - train_loss","pretraining - train_loss__MIN","pretraining - train_loss__MAX","pretraining - _step","pretraining - _step__MIN","pretraining - _step__MAX"
"121569","28.738906860351562","28.738906860351562","28.738906860351562","12156","12156","12156"
"121609","24.723529815673828","24.723529815673828","24.723529815673828","12160","12160","12160"
"121709","21.3602352142334","21.3602352142334","21.3602352142334","12170","12170","12170"
"121719","33.1070442199707","33.1070442199707","33.1070442199707","12171","12171","12171"
"121729","31.342124938964844","31.342124938964844","31.342124938964844","12172","12172","12172"
"121769","24.90247344970703","24.90247344970703","24.90247344970703","12176","12176","12176"
"121869","21.4777889251709","21.4777889251709","21.4777889251709","12186","12186","12186"
"121889","20.127458572387695","20.127458572387695","20.127458572387695","12188","12188","12188"
"121899","21.50870704650879","21.50870704650879","21.50870704650879","12189","12189","12189"
"121909","20.384410858154297","20.384410858154297","20.384410858154297","12190","12190","12190"
"121929","23.42586326599121","23.42586326599121","23.42586326599121","12192","12192","12192"
"121949","24.702444076538086","24.702444076538086","24.702444076538086","12194","12194","12194"
"121969","26.99972915649414","26.99972915649414","26.99972915649414","12196","12196","12196"
"121989","24.87811851501465","24.87811851501465","24.87811851501465","12198","12198","12198"
"122019","28.25759506225586","28.25759506225586","28.25759506225586","12201","12201","12201"
"122029","18.83331298828125","18.83331298828125","18.83331298828125","12202","12202","12202"
"122039","22.71596908569336","22.71596908569336","22.71596908569336","12203","12203","12203"
"122049","21.52979278564453","21.52979278564453","21.52979278564453","12204","12204","12204"
"122099","24.708545684814453","24.708545684814453","24.708545684814453","12209","12209","12209"
"122109","20.323572158813477","20.323572158813477","20.323572158813477","12210","12210","12210"
"122149","20.808082580566406","20.808082580566406","20.808082580566406","12214","12214","12214"
"122199","22.459592819213867","22.459592819213867","22.459592819213867","12219","12219","12219"
"122259","26.47109603881836","26.47109603881836","26.47109603881836","12225","12225","12225"
"122269","27.25957679748535","27.25957679748535","27.25957679748535","12226","12226","12226"
"122279","20.162734985351562","20.162734985351562","20.162734985351562","12227","12227","12227"
"122289","26.86322784423828","26.86322784423828","26.86322784423828","12228","12228","12228"
"122299","24.856143951416016","24.856143951416016","24.856143951416016","12229","12229","12229"
"122349","18.096920013427734","18.096920013427734","18.096920013427734","12234","12234","12234"
"122389","19.639875411987305","19.639875411987305","19.639875411987305","12238","12238","12238"
"122399","25.280479431152344","25.280479431152344","25.280479431152344","12239","12239","12239"
"122409","21.93328857421875","21.93328857421875","21.93328857421875","12240","12240","12240"
"122429","20.880338668823242","20.880338668823242","20.880338668823242","12242","12242","12242"
"122439","20.295543670654297","20.295543670654297","20.295543670654297","12243","12243","12243"
"122449","24.8773250579834","24.8773250579834","24.8773250579834","12244","12244","12244"
"122469","22.429832458496094","22.429832458496094","22.429832458496094","12246","12246","12246"
"122499","32.20378875732422","32.20378875732422","32.20378875732422","12249","12249","12249"
"122569","25.400808334350586","25.400808334350586","25.400808334350586","12256","12256","12256"
"122609","33.033935546875","33.033935546875","33.033935546875","12260","12260","12260"
"122629","21.109039306640625","21.109039306640625","21.109039306640625","12262","12262","12262"
"122679","26.493206024169922","26.493206024169922","26.493206024169922","12267","12267","12267"
"122709","19.510412216186523","19.510412216186523","19.510412216186523","12270","12270","12270"
"122739","19.297718048095703","19.297718048095703","19.297718048095703","12273","12273","12273"
"122749","22.988500595092773","22.988500595092773","22.988500595092773","12274","12274","12274"
"122759","31.952375411987305","31.952375411987305","31.952375411987305","12275","12275","12275"
"122769","22.630544662475586","22.630544662475586","22.630544662475586","12276","12276","12276"
"122789","22.626935958862305","22.626935958862305","22.626935958862305","12278","12278","12278"
"122799","22.293081283569336","22.293081283569336","22.293081283569336","12279","12279","12279"
"122869","24.45914077758789","24.45914077758789","24.45914077758789","12286","12286","12286"
"122919","22.45252227783203","22.45252227783203","22.45252227783203","12291","12291","12291"
"122929","24.46127700805664","24.46127700805664","24.46127700805664","12292","12292","12292"
"122949","45.026824951171875","45.026824951171875","45.026824951171875","12294","12294","12294"
"122969","31.471345901489258","31.471345901489258","31.471345901489258","12296","12296","12296"
"122979","30.015411376953125","30.015411376953125","30.015411376953125","12297","12297","12297"
"123019","21.351858139038086","21.351858139038086","21.351858139038086","12301","12301","12301"
"123049","23.548627853393555","23.548627853393555","23.548627853393555","12304","12304","12304"
"123059","30.15045166015625","30.15045166015625","30.15045166015625","12305","12305","12305"
"123119","22.219554901123047","22.219554901123047","22.219554901123047","12311","12311","12311"
"123129","29.103729248046875","29.103729248046875","29.103729248046875","12312","12312","12312"
"123149","23.914554595947266","23.914554595947266","23.914554595947266","12314","12314","12314"
"123169","25.87105369567871","25.87105369567871","25.87105369567871","12316","12316","12316"
"123189","17.886510848999023","17.886510848999023","17.886510848999023","12318","12318","12318"
"123209","25.856739044189453","25.856739044189453","25.856739044189453","12320","12320","12320"
"123249","27.794517517089844","27.794517517089844","27.794517517089844","12324","12324","12324"
"123289","20.85757064819336","20.85757064819336","20.85757064819336","12328","12328","12328"
"123299","22.580467224121094","22.580467224121094","22.580467224121094","12329","12329","12329"
"123309","27.022323608398438","27.022323608398438","27.022323608398438","12330","12330","12330"
"123319","24.03101921081543","24.03101921081543","24.03101921081543","12331","12331","12331"
"123369","23.94636344909668","23.94636344909668","23.94636344909668","12336","12336","12336"
"123399","22.13524627685547","22.13524627685547","22.13524627685547","12339","12339","12339"
"123419","24.05830955505371","24.05830955505371","24.05830955505371","12341","12341","12341"
"123429","23.96558380126953","23.96558380126953","23.96558380126953","12342","12342","12342"
"123439","22.36050796508789","22.36050796508789","22.36050796508789","12343","12343","12343"
"123449","22.312101364135742","22.312101364135742","22.312101364135742","12344","12344","12344"
"123459","31.7515926361084","31.7515926361084","31.7515926361084","12345","12345","12345"
"123479","21.988622665405273","21.988622665405273","21.988622665405273","12347","12347","12347"
"123489","26.394575119018555","26.394575119018555","26.394575119018555","12348","12348","12348"
"123529","33.14289855957031","33.14289855957031","33.14289855957031","12352","12352","12352"
"123559","24.502756118774414","24.502756118774414","24.502756118774414","12355","12355","12355"
"123589","25.58716583251953","25.58716583251953","25.58716583251953","12358","12358","12358"
"123609","24.66565704345703","24.66565704345703","24.66565704345703","12360","12360","12360"
"123619","30.000202178955078","30.000202178955078","30.000202178955078","12361","12361","12361"
"123629","31.426151275634766","31.426151275634766","31.426151275634766","12362","12362","12362"
"123669","30.90127182006836","30.90127182006836","30.90127182006836","12366","12366","12366"
"123709","21.728931427001953","21.728931427001953","21.728931427001953","12370","12370","12370"
"123729","22.430940628051758","22.430940628051758","22.430940628051758","12372","12372","12372"
"123759","22.336380004882812","22.336380004882812","22.336380004882812","12375","12375","12375"
"123779","21.972684860229492","21.972684860229492","21.972684860229492","12377","12377","12377"
"123799","29.87669563293457","29.87669563293457","29.87669563293457","12379","12379","12379"
"123889","22.451204299926758","22.451204299926758","22.451204299926758","12388","12388","12388"
"123909","22.043560028076172","22.043560028076172","22.043560028076172","12390","12390","12390"
"123919","23.349483489990234","23.349483489990234","23.349483489990234","12391","12391","12391"
"123949","19.552799224853516","19.552799224853516","19.552799224853516","12394","12394","12394"
"123969","25.267574310302734","25.267574310302734","25.267574310302734","12396","12396","12396"
"123999","23.82503890991211","23.82503890991211","23.82503890991211","12399","12399","12399"
"124019","26.294036865234375","26.294036865234375","26.294036865234375","12401","12401","12401"
"124109","25.896329879760742","25.896329879760742","25.896329879760742","12410","12410","12410"
"124149","20.410850524902344","20.410850524902344","20.410850524902344","12414","12414","12414"
"124169","22.558334350585938","22.558334350585938","22.558334350585938","12416","12416","12416"
"124179","19.230440139770508","19.230440139770508","19.230440139770508","12417","12417","12417"
"124189","20.30808448791504","20.30808448791504","20.30808448791504","12418","12418","12418"
"124209","22.29087257385254","22.29087257385254","22.29087257385254","12420","12420","12420"
"124219","21.96211814880371","21.96211814880371","21.96211814880371","12421","12421","12421"
"124279","21.763336181640625","21.763336181640625","21.763336181640625","12427","12427","12427"
"124289","27.414325714111328","27.414325714111328","27.414325714111328","12428","12428","12428"
"124299","24.654630661010742","24.654630661010742","24.654630661010742","12429","12429","12429"
"124329","18.801612854003906","18.801612854003906","18.801612854003906","12432","12432","12432"
"124349","19.146413803100586","19.146413803100586","19.146413803100586","12434","12434","12434"
"124369","24.94287872314453","24.94287872314453","24.94287872314453","12436","12436","12436"
"124469","18.682086944580078","18.682086944580078","18.682086944580078","12446","12446","12446"
