"trainer/global_step","pretraining - train_loss","pretraining - train_loss__MIN","pretraining - train_loss__MAX","pretraining - _step","pretraining - _step__MIN","pretraining - _step__MAX"
"234339","20.632604598999023","20.632604598999023","20.632604598999023","23433","23433","23433"
"234349","17.639814376831055","17.639814376831055","17.639814376831055","23434","23434","23434"
"234369","17.987966537475586","17.987966537475586","17.987966537475586","23436","23436","23436"
"234399","18.793363571166992","18.793363571166992","18.793363571166992","23439","23439","23439"
"234409","26.90041732788086","26.90041732788086","26.90041732788086","23440","23440","23440"
"234419","26.342206954956055","26.342206954956055","26.342206954956055","23441","23441","23441"
"234429","21.930522918701172","21.930522918701172","21.930522918701172","23442","23442","23442"
"234479","18.221433639526367","18.221433639526367","18.221433639526367","23447","23447","23447"
"234499","21.833389282226562","21.833389282226562","21.833389282226562","23449","23449","23449"
"234519","20.193452835083008","20.193452835083008","20.193452835083008","23451","23451","23451"
"234529","17.35195541381836","17.35195541381836","17.35195541381836","23452","23452","23452"
"234549","27.43210220336914","27.43210220336914","27.43210220336914","23454","23454","23454"
"234609","20.842029571533203","20.842029571533203","20.842029571533203","23460","23460","23460"
"234619","16.366451263427734","16.366451263427734","16.366451263427734","23461","23461","23461"
"234629","26.911054611206055","26.911054611206055","26.911054611206055","23462","23462","23462"
"234639","20.482646942138672","20.482646942138672","20.482646942138672","23463","23463","23463"
"234679","23.072614669799805","23.072614669799805","23.072614669799805","23467","23467","23467"
"234739","25.203243255615234","25.203243255615234","25.203243255615234","23473","23473","23473"
"234769","28.887775421142578","28.887775421142578","28.887775421142578","23476","23476","23476"
"234789","21.392038345336914","21.392038345336914","21.392038345336914","23478","23478","23478"
"234799","25.675437927246094","25.675437927246094","25.675437927246094","23479","23479","23479"
"234809","22.96702766418457","22.96702766418457","22.96702766418457","23480","23480","23480"
"234819","19.926950454711914","19.926950454711914","19.926950454711914","23481","23481","23481"
"234839","21.480669021606445","21.480669021606445","21.480669021606445","23483","23483","23483"
"234849","22.594675064086914","22.594675064086914","22.594675064086914","23484","23484","23484"
"234889","17.680089950561523","17.680089950561523","17.680089950561523","23488","23488","23488"
"234909","20.77912712097168","20.77912712097168","20.77912712097168","23490","23490","23490"
"234979","19.654584884643555","19.654584884643555","19.654584884643555","23497","23497","23497"
"235019","19.652008056640625","19.652008056640625","19.652008056640625","23501","23501","23501"
"235029","24.899492263793945","24.899492263793945","24.899492263793945","23502","23502","23502"
"235089","18.978546142578125","18.978546142578125","18.978546142578125","23508","23508","23508"
"235109","19.403337478637695","19.403337478637695","19.403337478637695","23510","23510","23510"
"235139","19.081298828125","19.081298828125","19.081298828125","23513","23513","23513"
"235159","26.95013427734375","26.95013427734375","26.95013427734375","23515","23515","23515"
"235209","18.731821060180664","18.731821060180664","18.731821060180664","23520","23520","23520"
"235229","21.054405212402344","21.054405212402344","21.054405212402344","23522","23522","23522"
"235269","20.646907806396484","20.646907806396484","20.646907806396484","23526","23526","23526"
"235279","19.31406021118164","19.31406021118164","19.31406021118164","23527","23527","23527"
"235319","19.05412483215332","19.05412483215332","19.05412483215332","23531","23531","23531"
"235329","18.577388763427734","18.577388763427734","18.577388763427734","23532","23532","23532"
"235419","21.902950286865234","21.902950286865234","21.902950286865234","23541","23541","23541"
"235429","20.9866943359375","20.9866943359375","20.9866943359375","23542","23542","23542"
"235449","23.605010986328125","23.605010986328125","23.605010986328125","23544","23544","23544"
"235479","16.984275817871094","16.984275817871094","16.984275817871094","23547","23547","23547"
"235489","19.956464767456055","19.956464767456055","19.956464767456055","23548","23548","23548"
"235539","20.039037704467773","20.039037704467773","20.039037704467773","23553","23553","23553"
"235549","22.411684036254883","22.411684036254883","22.411684036254883","23554","23554","23554"
"235609","20.687891006469727","20.687891006469727","20.687891006469727","23560","23560","23560"
"235649","21.574295043945312","21.574295043945312","21.574295043945312","23564","23564","23564"
"235669","22.362337112426758","22.362337112426758","22.362337112426758","23566","23566","23566"
"235729","21.357675552368164","21.357675552368164","21.357675552368164","23572","23572","23572"
"235739","24.38178253173828","24.38178253173828","24.38178253173828","23573","23573","23573"
"235749","21.4400577545166","21.4400577545166","21.4400577545166","23574","23574","23574"
"235759","19.46566390991211","19.46566390991211","19.46566390991211","23575","23575","23575"
"235769","17.511417388916016","17.511417388916016","17.511417388916016","23576","23576","23576"
"235789","18.8490047454834","18.8490047454834","18.8490047454834","23578","23578","23578"
"235799","21.359214782714844","21.359214782714844","21.359214782714844","23579","23579","23579"
"235859","17.65423583984375","17.65423583984375","17.65423583984375","23585","23585","23585"
"235889","19.795284271240234","19.795284271240234","19.795284271240234","23588","23588","23588"
"235899","17.36357879638672","17.36357879638672","17.36357879638672","23589","23589","23589"
"235909","27.18659019470215","27.18659019470215","27.18659019470215","23590","23590","23590"
"235939","20.66335678100586","20.66335678100586","20.66335678100586","23593","23593","23593"
"235949","22.542400360107422","22.542400360107422","22.542400360107422","23594","23594","23594"
"235969","20.937082290649414","20.937082290649414","20.937082290649414","23596","23596","23596"
"235979","18.39421844482422","18.39421844482422","18.39421844482422","23597","23597","23597"
"236009","20.00818634033203","20.00818634033203","20.00818634033203","23600","23600","23600"
"236019","26.109302520751953","26.109302520751953","26.109302520751953","23601","23601","23601"
"236039","19.109832763671875","19.109832763671875","19.109832763671875","23603","23603","23603"
"236059","20.722427368164062","20.722427368164062","20.722427368164062","23605","23605","23605"
"236099","17.804670333862305","17.804670333862305","17.804670333862305","23609","23609","23609"
"236109","21.295482635498047","21.295482635498047","21.295482635498047","23610","23610","23610"
"236129","22.758281707763672","22.758281707763672","22.758281707763672","23612","23612","23612"
"236169","22.605745315551758","22.605745315551758","22.605745315551758","23616","23616","23616"
"236189","20.368125915527344","20.368125915527344","20.368125915527344","23618","23618","23618"
"236199","25.042116165161133","25.042116165161133","25.042116165161133","23619","23619","23619"
"236209","22.259876251220703","22.259876251220703","22.259876251220703","23620","23620","23620"
"236249","18.653789520263672","18.653789520263672","18.653789520263672","23624","23624","23624"
"236359","21.895469665527344","21.895469665527344","21.895469665527344","23635","23635","23635"
"236409","22.064533233642578","22.064533233642578","22.064533233642578","23640","23640","23640"
"236449","17.028018951416016","17.028018951416016","17.028018951416016","23644","23644","23644"
"236459","24.228225708007812","24.228225708007812","24.228225708007812","23645","23645","23645"
"236499","21.41925621032715","21.41925621032715","21.41925621032715","23649","23649","23649"
"236519","20.052980422973633","20.052980422973633","20.052980422973633","23651","23651","23651"
"236539","20.383596420288086","20.383596420288086","20.383596420288086","23653","23653","23653"
"236549","21.81768035888672","21.81768035888672","21.81768035888672","23654","23654","23654"
"236599","19.470605850219727","19.470605850219727","19.470605850219727","23659","23659","23659"
"236619","21.178749084472656","21.178749084472656","21.178749084472656","23661","23661","23661"
"236639","22.040050506591797","22.040050506591797","22.040050506591797","23663","23663","23663"
"236659","21.341785430908203","21.341785430908203","21.341785430908203","23665","23665","23665"
"236679","20.799684524536133","20.799684524536133","20.799684524536133","23667","23667","23667"
"236699","22.65147590637207","22.65147590637207","22.65147590637207","23669","23669","23669"
"236739","22.19586181640625","22.19586181640625","22.19586181640625","23673","23673","23673"
"236749","18.968414306640625","18.968414306640625","18.968414306640625","23674","23674","23674"
"236799","20.23899269104004","20.23899269104004","20.23899269104004","23679","23679","23679"
"236809","18.135480880737305","18.135480880737305","18.135480880737305","23680","23680","23680"
"236819","23.593137741088867","23.593137741088867","23.593137741088867","23681","23681","23681"
"236859","19.712251663208008","19.712251663208008","19.712251663208008","23685","23685","23685"
"236989","17.633955001831055","17.633955001831055","17.633955001831055","23698","23698","23698"
"237059","20.555034637451172","20.555034637451172","20.555034637451172","23705","23705","23705"
"237069","21.891738891601562","21.891738891601562","21.891738891601562","23706","23706","23706"
"237079","22.742210388183594","22.742210388183594","22.742210388183594","23707","23707","23707"
"237119","20.863197326660156","20.863197326660156","20.863197326660156","23711","23711","23711"
"237129","26.991168975830078","26.991168975830078","26.991168975830078","23712","23712","23712"
"237139","28.278125762939453","28.278125762939453","28.278125762939453","23713","23713","23713"
"237209","20.686260223388672","20.686260223388672","20.686260223388672","23720","23720","23720"
"237229","22.80061149597168","22.80061149597168","22.80061149597168","23722","23722","23722"
"237239","15.800172805786133","15.800172805786133","15.800172805786133","23723","23723","23723"
"237249","18.970741271972656","18.970741271972656","18.970741271972656","23724","23724","23724"
"237269","19.237022399902344","19.237022399902344","19.237022399902344","23726","23726","23726"
