"Step","100H_causal_sinh - train_loss","100H_causal_sinh - train_loss__MIN","100H_causal_sinh - train_loss__MAX"
"16342","31.55780029296875","31.55780029296875","31.55780029296875"
"16347","24.780433654785156","24.780433654785156","24.780433654785156"
"16348","27.177589416503906","27.177589416503906","27.177589416503906"
"16350","30.020999908447266","30.020999908447266","30.020999908447266"
"16352","26.658708572387695","26.658708572387695","26.658708572387695"
"16353","30.45509147644043","30.45509147644043","30.45509147644043"
"16355","29.153345108032227","29.153345108032227","29.153345108032227"
"16356","30.68145751953125","30.68145751953125","30.68145751953125"
"16357","29.00648307800293","29.00648307800293","29.00648307800293"
"16362","25.576679229736328","25.576679229736328","25.576679229736328"
"16363","26.352272033691406","26.352272033691406","26.352272033691406"
"16364","26.944034576416016","26.944034576416016","26.944034576416016"
"16365","27.80416488647461","27.80416488647461","27.80416488647461"
"16368","32.184017181396484","32.184017181396484","32.184017181396484"
"16369","30.90914535522461","30.90914535522461","30.90914535522461"
"16373","36.39590072631836","36.39590072631836","36.39590072631836"
"16375","25.687789916992188","25.687789916992188","25.687789916992188"
"16381","31.111129760742188","31.111129760742188","31.111129760742188"
"16389","28.27058982849121","28.27058982849121","28.27058982849121"
"16390","28.83675765991211","28.83675765991211","28.83675765991211"
"16395","31.581993103027344","31.581993103027344","31.581993103027344"
"16397","30.336284637451172","30.336284637451172","30.336284637451172"
"16398","26.528675079345703","26.528675079345703","26.528675079345703"
"16399","31.677658081054688","31.677658081054688","31.677658081054688"
"16400","28.808059692382812","28.808059692382812","28.808059692382812"
"16401","31.654010772705078","31.654010772705078","31.654010772705078"
"16402","29.731914520263672","29.731914520263672","29.731914520263672"
"16407","29.969879150390625","29.969879150390625","29.969879150390625"
"16410","27.98334312438965","27.98334312438965","27.98334312438965"
"16411","24.26519775390625","24.26519775390625","24.26519775390625"
"16413","27.286775588989258","27.286775588989258","27.286775588989258"
"16415","51.401432037353516","51.401432037353516","51.401432037353516"
"16424","23.86808204650879","23.86808204650879","23.86808204650879"
"16425","26.252161026000977","26.252161026000977","26.252161026000977"
"16426","28.53384780883789","28.53384780883789","28.53384780883789"
"16428","30.411489486694336","30.411489486694336","30.411489486694336"
"16429","31.553504943847656","31.553504943847656","31.553504943847656"
"16430","27.734573364257812","27.734573364257812","27.734573364257812"
"16431","24.55897331237793","24.55897331237793","24.55897331237793"
"16432","28.379587173461914","28.379587173461914","28.379587173461914"
"16434","29.684648513793945","29.684648513793945","29.684648513793945"
"16435","27.631193161010742","27.631193161010742","27.631193161010742"
"16437","29.924320220947266","29.924320220947266","29.924320220947266"
"16440","29.24260711669922","29.24260711669922","29.24260711669922"
"16442","26.83098030090332","26.83098030090332","26.83098030090332"
"16443","28.642261505126953","28.642261505126953","28.642261505126953"
"16444","29.781532287597656","29.781532287597656","29.781532287597656"
"16445","29.071744918823242","29.071744918823242","29.071744918823242"
"16446","23.85956573486328","23.85956573486328","23.85956573486328"
"16450","30.94923210144043","30.94923210144043","30.94923210144043"
"16452","31.509634017944336","31.509634017944336","31.509634017944336"
"16453","27.434667587280273","27.434667587280273","27.434667587280273"
"16454","24.075868606567383","24.075868606567383","24.075868606567383"
"16455","24.439998626708984","24.439998626708984","24.439998626708984"
"16457","28.2705020904541","28.2705020904541","28.2705020904541"
"16458","33.80744171142578","33.80744171142578","33.80744171142578"
"16461","28.29924964904785","28.29924964904785","28.29924964904785"
"16462","24.13327407836914","24.13327407836914","24.13327407836914"
"16466","29.269689559936523","29.269689559936523","29.269689559936523"
"16469","26.264907836914062","26.264907836914062","26.264907836914062"
"16472","26.598072052001953","26.598072052001953","26.598072052001953"
"16473","35.58184814453125","35.58184814453125","35.58184814453125"
"16476","26.067058563232422","26.067058563232422","26.067058563232422"
"16477","30.377437591552734","30.377437591552734","30.377437591552734"
"16483","31.127094268798828","31.127094268798828","31.127094268798828"
"16485","30.14544677734375","30.14544677734375","30.14544677734375"
"16487","27.430782318115234","27.430782318115234","27.430782318115234"
"16488","26.008007049560547","26.008007049560547","26.008007049560547"
"16489","30.10587501525879","30.10587501525879","30.10587501525879"
"16490","28.785686492919922","28.785686492919922","28.785686492919922"
"16491","32.34811782836914","32.34811782836914","32.34811782836914"
"16495","25.593156814575195","25.593156814575195","25.593156814575195"
"16497","28.126266479492188","28.126266479492188","28.126266479492188"
"16501","28.763530731201172","28.763530731201172","28.763530731201172"
"16502","30.84803009033203","30.84803009033203","30.84803009033203"
"16505","27.885883331298828","27.885883331298828","27.885883331298828"
"16506","32.06492614746094","32.06492614746094","32.06492614746094"
"16510","28.78057861328125","28.78057861328125","28.78057861328125"
"16514","27.91510581970215","27.91510581970215","27.91510581970215"
"16516","27.09256362915039","27.09256362915039","27.09256362915039"
"16518","26.09600257873535","26.09600257873535","26.09600257873535"
"16522","29.159656524658203","29.159656524658203","29.159656524658203"
"16527","29.175533294677734","29.175533294677734","29.175533294677734"
"16529","34.01565170288086","34.01565170288086","34.01565170288086"
"16530","27.777812957763672","27.777812957763672","27.777812957763672"
"16531","30.671844482421875","30.671844482421875","30.671844482421875"
"16534","24.464862823486328","24.464862823486328","24.464862823486328"
"16537","28.087535858154297","28.087535858154297","28.087535858154297"
"16540","25.905887603759766","25.905887603759766","25.905887603759766"
"16541","32.088706970214844","32.088706970214844","32.088706970214844"
"16543","31.194211959838867","31.194211959838867","31.194211959838867"
"16544","30.198467254638672","30.198467254638672","30.198467254638672"
"16553","26.104415893554688","26.104415893554688","26.104415893554688"
"16554","26.07540512084961","26.07540512084961","26.07540512084961"
"16556","30.96479034423828","30.96479034423828","30.96479034423828"
"16557","29.74009895324707","29.74009895324707","29.74009895324707"
"16558","31.268798828125","31.268798828125","31.268798828125"
"16559","29.0506534576416","29.0506534576416","29.0506534576416"
"16563","30.546741485595703","30.546741485595703","30.546741485595703"
"16567","27.783971786499023","27.783971786499023","27.783971786499023"
"16569","27.90289878845215","27.90289878845215","27.90289878845215"
"16570","32.56268310546875","32.56268310546875","32.56268310546875"
"16571","28.77022361755371","28.77022361755371","28.77022361755371"
"16574","26.154741287231445","26.154741287231445","26.154741287231445"
"16575","29.84638214111328","29.84638214111328","29.84638214111328"
"16581","30.069591522216797","30.069591522216797","30.069591522216797"
"16582","26.34726905822754","26.34726905822754","26.34726905822754"
"16584","22.177448272705078","22.177448272705078","22.177448272705078"
"16585","27.590866088867188","27.590866088867188","27.590866088867188"
"16586","28.791107177734375","28.791107177734375","28.791107177734375"
"16587","28.090030670166016","28.090030670166016","28.090030670166016"
"16588","26.464235305786133","26.464235305786133","26.464235305786133"
"16593","29.486257553100586","29.486257553100586","29.486257553100586"
"16594","31.837461471557617","31.837461471557617","31.837461471557617"
"16596","24.487077713012695","24.487077713012695","24.487077713012695"
"16598","24.717002868652344","24.717002868652344","24.717002868652344"
"16603","28.76815414428711","28.76815414428711","28.76815414428711"
"16604","30.512893676757812","30.512893676757812","30.512893676757812"
"16609","26.428926467895508","26.428926467895508","26.428926467895508"
"16610","32.58000946044922","32.58000946044922","32.58000946044922"
"16612","35.4911994934082","35.4911994934082","35.4911994934082"
"16613","26.98577308654785","26.98577308654785","26.98577308654785"
"16614","28.923295974731445","28.923295974731445","28.923295974731445"
"16615","33.484039306640625","33.484039306640625","33.484039306640625"
"16616","26.896326065063477","26.896326065063477","26.896326065063477"
"16617","29.99890899658203","29.99890899658203","29.99890899658203"
"16621","32.450294494628906","32.450294494628906","32.450294494628906"
"16622","29.893062591552734","29.893062591552734","29.893062591552734"
"16623","29.823638916015625","29.823638916015625","29.823638916015625"
"16625","31.43362045288086","31.43362045288086","31.43362045288086"
"16628","27.119220733642578","27.119220733642578","27.119220733642578"
"16630","27.90308380126953","27.90308380126953","27.90308380126953"
"16631","25.84078025817871","25.84078025817871","25.84078025817871"
"16634","30.440662384033203","30.440662384033203","30.440662384033203"
"16636","28.608688354492188","28.608688354492188","28.608688354492188"
"16637","26.837631225585938","26.837631225585938","26.837631225585938"
"16639","29.184932708740234","29.184932708740234","29.184932708740234"
"16641","31.03482437133789","31.03482437133789","31.03482437133789"
"16643","26.779794692993164","26.779794692993164","26.779794692993164"
"16646","30.294761657714844","30.294761657714844","30.294761657714844"
"16648","28.58223533630371","28.58223533630371","28.58223533630371"
"16649","32.103370666503906","32.103370666503906","32.103370666503906"
"16654","28.08502769470215","28.08502769470215","28.08502769470215"
"16655","28.07788848876953","28.07788848876953","28.07788848876953"
"16656","26.929758071899414","26.929758071899414","26.929758071899414"
"16659","26.07726287841797","26.07726287841797","26.07726287841797"
"16661","28.94115447998047","28.94115447998047","28.94115447998047"
"16666","29.73610496520996","29.73610496520996","29.73610496520996"
"16670","29.150604248046875","29.150604248046875","29.150604248046875"
"16671","28.825029373168945","28.825029373168945","28.825029373168945"
"16672","27.93189239501953","27.93189239501953","27.93189239501953"
"16673","25.60650634765625","25.60650634765625","25.60650634765625"
"16674","28.095211029052734","28.095211029052734","28.095211029052734"
"16675","31.478004455566406","31.478004455566406","31.478004455566406"
"16677","26.810853958129883","26.810853958129883","26.810853958129883"
"16685","33.657657623291016","33.657657623291016","33.657657623291016"
"16686","29.017797470092773","29.017797470092773","29.017797470092773"
"16689","30.028610229492188","30.028610229492188","30.028610229492188"
"16691","29.455707550048828","29.455707550048828","29.455707550048828"
"16692","23.81254768371582","23.81254768371582","23.81254768371582"
"16693","28.517494201660156","28.517494201660156","28.517494201660156"
"16695","31.336748123168945","31.336748123168945","31.336748123168945"
"16696","28.629413604736328","28.629413604736328","28.629413604736328"
"16697","30.81114387512207","30.81114387512207","30.81114387512207"
