"trainer/global_step","pretraining - train_loss","pretraining - train_loss__MIN","pretraining - train_loss__MAX","pretraining - _step","pretraining - _step__MIN","pretraining - _step__MAX"
"41509","51.827056884765625","51.827056884765625","51.827056884765625","4150","4150","4150"
"41519","83.16146087646484","83.16146087646484","83.16146087646484","4151","4151","4151"
"41529","106.73468017578125","106.73468017578125","106.73468017578125","4152","4152","4152"
"41599","40.03022384643555","40.03022384643555","40.03022384643555","4159","4159","4159"
"41629","75.0353012084961","75.0353012084961","75.0353012084961","4162","4162","4162"
"41639","83.13289642333984","83.13289642333984","83.13289642333984","4163","4163","4163"
"41659","88.49876403808594","88.49876403808594","88.49876403808594","4165","4165","4165"
"41709","79.66709899902344","79.66709899902344","79.66709899902344","4170","4170","4170"
"41759","99.07882690429688","99.07882690429688","99.07882690429688","4175","4175","4175"
"41779","42.20390319824219","42.20390319824219","42.20390319824219","4177","4177","4177"
"41809","55.902000427246094","55.902000427246094","55.902000427246094","4180","4180","4180"
"41819","41.69214630126953","41.69214630126953","41.69214630126953","4181","4181","4181"
"41849","58.91987609863281","58.91987609863281","58.91987609863281","4184","4184","4184"
"41869","79.49520874023438","79.49520874023438","79.49520874023438","4186","4186","4186"
"41889","59.40876770019531","59.40876770019531","59.40876770019531","4188","4188","4188"
"41979","52.16091537475586","52.16091537475586","52.16091537475586","4197","4197","4197"
"41989","43.06671142578125","43.06671142578125","43.06671142578125","4198","4198","4198"
"41999","57.88330078125","57.88330078125","57.88330078125","4199","4199","4199"
"42029","42.85401916503906","42.85401916503906","42.85401916503906","4202","4202","4202"
"42039","61.97541809082031","61.97541809082031","61.97541809082031","4203","4203","4203"
"42069","42.61292266845703","42.61292266845703","42.61292266845703","4206","4206","4206"
"42109","61.119632720947266","61.119632720947266","61.119632720947266","4210","4210","4210"
"42129","56.506351470947266","56.506351470947266","56.506351470947266","4212","4212","4212"
"42139","39.89692687988281","39.89692687988281","39.89692687988281","4213","4213","4213"
"42229","72.09578704833984","72.09578704833984","72.09578704833984","4222","4222","4222"
"42249","48.8856315612793","48.8856315612793","48.8856315612793","4224","4224","4224"
"42259","46.077857971191406","46.077857971191406","46.077857971191406","4225","4225","4225"
"42269","108.26411437988281","108.26411437988281","108.26411437988281","4226","4226","4226"
"42279","78.00079345703125","78.00079345703125","78.00079345703125","4227","4227","4227"
"42289","52.54670333862305","52.54670333862305","52.54670333862305","4228","4228","4228"
"42299","74.21881103515625","74.21881103515625","74.21881103515625","4229","4229","4229"
"42309","48.07276153564453","48.07276153564453","48.07276153564453","4230","4230","4230"
"42319","39.204559326171875","39.204559326171875","39.204559326171875","4231","4231","4231"
"42339","40.74787139892578","40.74787139892578","40.74787139892578","4233","4233","4233"
"42389","92.05061340332031","92.05061340332031","92.05061340332031","4238","4238","4238"
"42409","51.407413482666016","51.407413482666016","51.407413482666016","4240","4240","4240"
"42429","41.92035675048828","41.92035675048828","41.92035675048828","4242","4242","4242"
"42449","64.68727111816406","64.68727111816406","64.68727111816406","4244","4244","4244"
"42479","70.23890686035156","70.23890686035156","70.23890686035156","4247","4247","4247"
"42509","51.163787841796875","51.163787841796875","51.163787841796875","4250","4250","4250"
"42519","42.971099853515625","42.971099853515625","42.971099853515625","4251","4251","4251"
"42579","67.01898193359375","67.01898193359375","67.01898193359375","4257","4257","4257"
"42629","68.7085952758789","68.7085952758789","68.7085952758789","4262","4262","4262"
"42689","41.23887252807617","41.23887252807617","41.23887252807617","4268","4268","4268"
"42699","136.85186767578125","136.85186767578125","136.85186767578125","4269","4269","4269"
"42709","73.24591064453125","73.24591064453125","73.24591064453125","4270","4270","4270"
"42729","77.23204040527344","77.23204040527344","77.23204040527344","4272","4272","4272"
"42749","53.08163833618164","53.08163833618164","53.08163833618164","4274","4274","4274"
"42759","63.50981903076172","63.50981903076172","63.50981903076172","4275","4275","4275"
"42779","58.07341003417969","58.07341003417969","58.07341003417969","4277","4277","4277"
"42789","82.51949310302734","82.51949310302734","82.51949310302734","4278","4278","4278"
"42809","78.07564544677734","78.07564544677734","78.07564544677734","4280","4280","4280"
"42819","42.53614807128906","42.53614807128906","42.53614807128906","4281","4281","4281"
"42889","51.24326705932617","51.24326705932617","51.24326705932617","4288","4288","4288"
"42959","92.20272827148438","92.20272827148438","92.20272827148438","4295","4295","4295"
"42979","48.392234802246094","48.392234802246094","48.392234802246094","4297","4297","4297"
"42989","81.35932922363281","81.35932922363281","81.35932922363281","4298","4298","4298"
"43049","77.93633270263672","77.93633270263672","77.93633270263672","4304","4304","4304"
"43089","48.97368621826172","48.97368621826172","48.97368621826172","4308","4308","4308"
"43129","57.56737518310547","57.56737518310547","57.56737518310547","4312","4312","4312"
"43139","127.86807250976562","127.86807250976562","127.86807250976562","4313","4313","4313"
"43149","84.44855499267578","84.44855499267578","84.44855499267578","4314","4314","4314"
"43189","69.74623107910156","69.74623107910156","69.74623107910156","4318","4318","4318"
"43199","54.27101135253906","54.27101135253906","54.27101135253906","4319","4319","4319"
"43219","77.20323944091797","77.20323944091797","77.20323944091797","4321","4321","4321"
"43269","72.94087219238281","72.94087219238281","72.94087219238281","4326","4326","4326"
"43289","40.27898025512695","40.27898025512695","40.27898025512695","4328","4328","4328"
"43299","92.15846252441406","92.15846252441406","92.15846252441406","4329","4329","4329"
"43349","76.7498779296875","76.7498779296875","76.7498779296875","4334","4334","4334"
"43359","73.81232452392578","73.81232452392578","73.81232452392578","4335","4335","4335"
"43379","70.80760192871094","70.80760192871094","70.80760192871094","4337","4337","4337"
"43389","76.36767578125","76.36767578125","76.36767578125","4338","4338","4338"
"43409","101.5779800415039","101.5779800415039","101.5779800415039","4340","4340","4340"
"43419","64.89339447021484","64.89339447021484","64.89339447021484","4341","4341","4341"
"43449","47.82503890991211","47.82503890991211","47.82503890991211","4344","4344","4344"
"43459","60.082252502441406","60.082252502441406","60.082252502441406","4345","4345","4345"
"43469","58.713077545166016","58.713077545166016","58.713077545166016","4346","4346","4346"
"43489","51.116764068603516","51.116764068603516","51.116764068603516","4348","4348","4348"
"43499","59.338714599609375","59.338714599609375","59.338714599609375","4349","4349","4349"
"43509","52.760128021240234","52.760128021240234","52.760128021240234","4350","4350","4350"
"43519","55.59264373779297","55.59264373779297","55.59264373779297","4351","4351","4351"
"43529","63.14408874511719","63.14408874511719","63.14408874511719","4352","4352","4352"
"43549","37.13042449951172","37.13042449951172","37.13042449951172","4354","4354","4354"
"43589","111.5692138671875","111.5692138671875","111.5692138671875","4358","4358","4358"
"43599","46.084617614746094","46.084617614746094","46.084617614746094","4359","4359","4359"
"43639","54.78713607788086","54.78713607788086","54.78713607788086","4363","4363","4363"
"43699","77.97386169433594","77.97386169433594","77.97386169433594","4369","4369","4369"
"43719","47.42340850830078","47.42340850830078","47.42340850830078","4371","4371","4371"
"43739","43.40363311767578","43.40363311767578","43.40363311767578","4373","4373","4373"
"43749","71.88237762451172","71.88237762451172","71.88237762451172","4374","4374","4374"
"43759","59.14065170288086","59.14065170288086","59.14065170288086","4375","4375","4375"
"43769","53.18289566040039","53.18289566040039","53.18289566040039","4376","4376","4376"
"43779","76.1901626586914","76.1901626586914","76.1901626586914","4377","4377","4377"
"43799","43.297119140625","43.297119140625","43.297119140625","4379","4379","4379"
"43819","37.679039001464844","37.679039001464844","37.679039001464844","4381","4381","4381"
"43829","94.11231231689453","94.11231231689453","94.11231231689453","4382","4382","4382"
"43849","67.32958984375","67.32958984375","67.32958984375","4384","4384","4384"
"43869","50.771240234375","50.771240234375","50.771240234375","4386","4386","4386"
"43909","47.646949768066406","47.646949768066406","47.646949768066406","4390","4390","4390"
"43919","47.52826690673828","47.52826690673828","47.52826690673828","4391","4391","4391"
"43929","54.60831069946289","54.60831069946289","54.60831069946289","4392","4392","4392"
"44009","67.75048065185547","67.75048065185547","67.75048065185547","4400","4400","4400"
"44029","46.00823974609375","46.00823974609375","46.00823974609375","4402","4402","4402"
"44049","113.92910766601562","113.92910766601562","113.92910766601562","4404","4404","4404"
"44059","59.47968673706055","59.47968673706055","59.47968673706055","4405","4405","4405"
"44069","100.66114044189453","100.66114044189453","100.66114044189453","4406","4406","4406"
"44089","71.99954223632812","71.99954223632812","71.99954223632812","4408","4408","4408"
"44109","76.32125854492188","76.32125854492188","76.32125854492188","4410","4410","4410"
"44119","116.19379425048828","116.19379425048828","116.19379425048828","4411","4411","4411"
"44129","42.870155334472656","42.870155334472656","42.870155334472656","4412","4412","4412"
"44139","58.14655303955078","58.14655303955078","58.14655303955078","4413","4413","4413"
"44159","41.34947967529297","41.34947967529297","41.34947967529297","4415","4415","4415"
"44189","48.359901428222656","48.359901428222656","48.359901428222656","4418","4418","4418"
"44199","60.750579833984375","60.750579833984375","60.750579833984375","4419","4419","4419"
"44209","46.1176872253418","46.1176872253418","46.1176872253418","4420","4420","4420"
"44219","73.36813354492188","73.36813354492188","73.36813354492188","4421","4421","4421"
"44249","59.033302307128906","59.033302307128906","59.033302307128906","4424","4424","4424"
"44259","41.34364318847656","41.34364318847656","41.34364318847656","4425","4425","4425"
"44279","45.17011642456055","45.17011642456055","45.17011642456055","4427","4427","4427"
"44299","56.306549072265625","56.306549072265625","56.306549072265625","4429","4429","4429"
"44329","49.122196197509766","49.122196197509766","49.122196197509766","4432","4432","4432"
"44379","45.566768646240234","45.566768646240234","45.566768646240234","4437","4437","4437"
"44399","61.35948181152344","61.35948181152344","61.35948181152344","4439","4439","4439"
"44429","57.80145263671875","57.80145263671875","57.80145263671875","4442","4442","4442"
"44439","92.26032257080078","92.26032257080078","92.26032257080078","4443","4443","4443"
"44459","48.0181884765625","48.0181884765625","48.0181884765625","4445","4445","4445"
"44479","72.2020492553711","72.2020492553711","72.2020492553711","4447","4447","4447"
"44489","71.04610443115234","71.04610443115234","71.04610443115234","4448","4448","4448"
"44539","42.92184829711914","42.92184829711914","42.92184829711914","4453","4453","4453"
"44589","42.14789581298828","42.14789581298828","42.14789581298828","4458","4458","4458"
"44659","38.870872497558594","38.870872497558594","38.870872497558594","4465","4465","4465"
"44689","47.83306121826172","47.83306121826172","47.83306121826172","4468","4468","4468"
"44709","63.7730712890625","63.7730712890625","63.7730712890625","4470","4470","4470"
"44719","61.670799255371094","61.670799255371094","61.670799255371094","4471","4471","4471"
"44769","42.95922088623047","42.95922088623047","42.95922088623047","4476","4476","4476"
"44789","78.77023315429688","78.77023315429688","78.77023315429688","4478","4478","4478"
"44809","104.6125717163086","104.6125717163086","104.6125717163086","4480","4480","4480"
